age,deaths,log_deaths,sex,disease,disease_code,category,sex_code
90.05580610474814,118267,5.091330743234233,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.917985201356,118267,5.109166176604665,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.59113456454465,118267,5.0699327022566925,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.75668113665424,118267,5.030422089733192,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.2053798053167,118267,5.060930406873039,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.16175529819601,118267,5.085783596237614,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.96231317807013,118267,5.035351911816712,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.47279603486064,118267,5.108078378877849,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.58865781078282,118267,5.090253434278719,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.26274875564621,118267,5.082631793295429,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.52468141712318,118267,5.065688650518638,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.31343144234141,118267,5.076588807692982,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.22972853448816,118267,5.118219261164658,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.55170568411543,118267,5.048918081903621,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.18633429626607,118267,5.115187518865467,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.35361761938184,118267,5.073166528572318,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.92998884135407,118267,5.063884081021001,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.53694177422868,118267,5.0609281951623935,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.30186133318561,118267,5.0294473547090774,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.26839137043937,118267,5.063778122680051,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.34945004431738,118267,5.0432358266857,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.23434963269048,118267,5.091572427703018,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.60832339842496,118267,5.082919346098711,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.29578934404296,118267,5.06952494277286,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.73874655564815,118267,5.08477873565008,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.7645553397249,118267,5.065547721429545,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.82677615405619,118267,5.069290270735259,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.32194942951207,118267,5.078179908459787,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.72591581954762,118267,5.035005792725774,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.94601078578779,118267,5.023201979150046,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.84285639226042,118267,5.033437107285293,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.23886832543965,118267,5.105311085117098,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.66599808525221,118267,5.043631045328558,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.06287722213482,118267,5.050659396205746,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.9897239018755,118267,5.066526712582063,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.63048168812878,118267,5.092902938456177,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.40238553491241,118267,5.028170858709784,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.42828069285964,118267,5.089456583614716,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.99764179863423,118267,5.069642557539902,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.99585820718629,118267,5.066565988102515,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.82862767332989,118267,5.07283264078126,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.04562427385562,118267,5.0920538119010095,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.33793145717443,118267,5.060626488506662,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.86166483638958,118267,5.06023329746627,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.05845723780114,118267,5.068198934284067,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.62335434101792,118267,5.092499707184295,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.63785021400712,118267,5.09377727964859,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.7535874376381,118267,5.086437258318175,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.74168022106089,118267,5.03868056953359,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.28396428932705,118267,5.0807760990130335,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.77358912927964,118267,5.0646241052228875,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.53926937950874,118267,5.075017725411999,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.23807779932622,118267,5.054381450044237,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.34363097359882,118267,5.12037503119722,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.63514099473699,118267,5.052022117843867,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.72275789303136,118267,5.060017702937606,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.83128444542983,118267,5.032895530411976,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.41914054222286,118267,5.059397506853718,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.60771196272873,118267,5.115557642804658,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.2390900948923,118267,5.121713887485468,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.3360363704003,118267,5.074902803091944,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.82324417339609,118267,5.074715393753619,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.71939955836551,118267,5.0851323618623026,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.34876844231167,118267,5.084975840783828,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.64055176022151,118267,5.024627063397882,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.0843292258606,118267,5.080708356077917,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.88251040753846,118267,5.030092203747679,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.6293487244867,118267,5.084006661215437,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.38514127931035,118267,5.073956638152063,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.99560690551755,118267,5.02890376737194,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.17097552576472,118267,5.103696220384804,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.39841288679756,118267,5.043160521909066,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.57966804728675,118267,5.0571177970585826,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.71441340526711,118267,5.030038376915219,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.97793390163174,118267,5.0825760182104025,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.59624015755936,118267,5.100001599364671,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.20303308769715,118267,5.024674524221443,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.17338974511398,118267,5.072011403934492,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.51364672272561,118267,5.1224384031986006,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.63545951172418,118267,5.052114349995554,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.06571347327778,118267,5.054513794483677,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.44079320261773,118267,5.115896723812293,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.77412577106301,118267,5.10342200540701,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.99745206834113,118267,5.062521436623805,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.70147496335804,118267,5.07390404936455,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.94785680041194,118267,5.090107020688882,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.61797472162925,118267,5.055342867571479,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.6912733379818,118267,5.090716565036342,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.52261943643362,118267,5.049974756686191,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.07006430388779,118267,5.120003207191598,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.70992623844515,118267,5.038911228124352,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.01741761315947,118267,5.061645689365135,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.45532357245874,118267,5.111718718762984,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.78515825688605,118267,5.079721798561647,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.43948282939752,118267,5.108767417447278,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
90.32157120963493,118267,5.02727918540382,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.4522147707469,118267,5.0299624996077865,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.21580737062729,118267,5.0534632213683714,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
89.82776953677049,118267,5.04696655372624,Female,Diseases of the circulatory system,TDU-07,Circulatory,F
31.803367436938114,6,0.7811375594673113,Male,Hypertensive diseases,TDU-071,Circulatory,M
32.13731091193143,7,0.874701755500613,Female,Hypertensive diseases,TDU-071,Circulatory,F
36.71288419460045,19,1.31300630608159,Male,Hypertensive diseases,TDU-071,Circulatory,M
38.22760588631353,19,1.3003671072681857,Male,Hypertensive diseases,TDU-071,Circulatory,M
37.873830504420106,3,0.5204774858799357,Female,Hypertensive diseases,TDU-071,Circulatory,F
42.03451405648056,50,1.7484265611568763,Male,Hypertensive diseases,TDU-071,Circulatory,M
42.93756992540567,50,1.721627075168798,Male,Hypertensive diseases,TDU-071,Circulatory,M
42.277744926392465,50,1.70354775287658,Male,Hypertensive diseases,TDU-071,Circulatory,M
42.74626846123736,12,1.0912155321793464,Female,Hypertensive diseases,TDU-071,Circulatory,F
47.827975421564126,81,1.866723192786491,Male,Hypertensive diseases,TDU-071,Circulatory,M
47.269037492530714,81,1.9018850205381974,Male,Hypertensive diseases,TDU-071,Circulatory,M
47.117006876599945,81,1.875747745905572,Male,Hypertensive diseases,TDU-071,Circulatory,M
46.92228396786058,81,1.8951233581043083,Male,Hypertensive diseases,TDU-071,Circulatory,M
47.4895067209001,24,1.336508885726272,Female,Hypertensive diseases,TDU-071,Circulatory,F
48.21433295134488,24,1.4067355739976817,Female,Hypertensive diseases,TDU-071,Circulatory,F
52.869362837096745,188,2.241443901762553,Male,Hypertensive diseases,TDU-071,Circulatory,M
52.6660812288195,188,2.2771303439445467,Male,Hypertensive diseases,TDU-071,Circulatory,M
53.27195015325871,188,2.298925026271696,Male,Hypertensive diseases,TDU-071,Circulatory,M
52.62121901394597,188,2.3092391159106924,Male,Hypertensive diseases,TDU-071,Circulatory,M
51.948150833377134,188,2.2256795022327776,Male,Hypertensive diseases,TDU-071,Circulatory,M
52.80437333346324,188,2.2339889952874037,Male,Hypertensive diseases,TDU-071,Circulatory,M
51.88469382397361,74,1.8936997923734293,Female,Hypertensive diseases,TDU-071,Circulatory,F
52.13285575061438,74,1.8820948412878655,Female,Hypertensive diseases,TDU-071,Circulatory,F
53.167851081748395,74,1.850879172894762,Female,Hypertensive diseases,TDU-071,Circulatory,F
52.04743065254387,74,1.8298880081050815,Female,Hypertensive diseases,TDU-071,Circulatory,F
56.90873977827156,403,2.561527315678994,Male,Hypertensive diseases,TDU-071,Circulatory,M
56.84022780612759,403,2.598505505022025,Male,Hypertensive diseases,TDU-071,Circulatory,M
57.21338407203835,403,2.6259611275734094,Male,Hypertensive diseases,TDU-071,Circulatory,M
58.092386653195206,403,2.633782366455348,Male,Hypertensive diseases,TDU-071,Circulatory,M
57.54901961066504,403,2.565549257764375,Male,Hypertensive diseases,TDU-071,Circulatory,M
57.835627654306485,403,2.591587918613797,Male,Hypertensive diseases,TDU-071,Circulatory,M
56.83704063026465,403,2.6395516868623723,Male,Hypertensive diseases,TDU-071,Circulatory,M
57.24114642749201,403,2.577129929392267,Male,Hypertensive diseases,TDU-071,Circulatory,M
58.09432330339015,403,2.64551843298581,Male,Hypertensive diseases,TDU-071,Circulatory,M
57.242353339506494,403,2.5907851880692467,Male,Hypertensive diseases,TDU-071,Circulatory,M
57.62740564413303,150,2.1994354084367473,Female,Hypertensive diseases,TDU-071,Circulatory,F
56.80103872305098,150,2.1854256247745285,Female,Hypertensive diseases,TDU-071,Circulatory,F
58.22451209885373,150,2.152300648773677,Female,Hypertensive diseases,TDU-071,Circulatory,F
58.15412354255509,150,2.2211080931319906,Female,Hypertensive diseases,TDU-071,Circulatory,F
57.13064582555374,150,2.201511445644216,Female,Hypertensive diseases,TDU-071,Circulatory,F
57.08204001331129,150,2.1998523752288945,Female,Hypertensive diseases,TDU-071,Circulatory,F
62.97587195406212,600,2.7528718207547085,Male,Hypertensive diseases,TDU-071,Circulatory,M
62.84539126973318,600,2.8093617042700525,Male,Hypertensive diseases,TDU-071,Circulatory,M
62.27372619537106,600,2.744921527982616,Male,Hypertensive diseases,TDU-071,Circulatory,M
61.84714330770802,600,2.7856894207446374,Male,Hypertensive diseases,TDU-071,Circulatory,M
63.26495699090514,600,2.810446282385865,Male,Hypertensive diseases,TDU-071,Circulatory,M
62.397343422295286,600,2.781813340669139,Male,Hypertensive diseases,TDU-071,Circulatory,M
62.14724461665891,600,2.7444578371196497,Male,Hypertensive diseases,TDU-071,Circulatory,M
62.47132985317164,600,2.7745014070003617,Male,Hypertensive diseases,TDU-071,Circulatory,M
62.535087924486014,600,2.8234317089400376,Male,Hypertensive diseases,TDU-071,Circulatory,M
